local_time,run_id,index,leg_start,leg_goal,agv_id,priority,idx,u,v,edge,physical,enter_s,exit_s,duration_s,pred_energy_j,edge_distance,cost_source,trajectory_source
2026-05-19 15:36:36,SER_20260519_153636,0,6,5,REAL,1,0,6,33,6->33,6-33,0.0,6.668078899383545,6.668078899383545,1956.2244873046875,1.3053491579878107,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:36,SER_20260519_153636,0,6,5,REAL,1,1,33,34,33->34,33-34,6.668078899383545,12.368685722351074,5.700606822967529,1618.7340087890625,0.5456189146281497,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:36,SER_20260519_153636,0,6,5,REAL,1,2,34,28,34->28,28-34,12.368685722351074,15.955610990524292,3.5869252681732178,1000.61767578125,0.6100819617067859,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:36,SER_20260519_153636,0,6,5,REAL,1,3,28,29,28->29,28-29,15.955610990524292,22.558603048324585,6.602992057800293,1919.3033447265625,0.5819143089945068,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:36,SER_20260519_153636,0,6,5,REAL,1,4,29,5,29->5,5-29,22.558603048324585,30.176035165786743,7.617432117462158,2142.264892578125,1.2717328465068,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,0,5,29,5->29,5-29,0.0,7.864201068878174,7.864201068878174,2185.21484375,1.274154514319335,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,1,29,26,29->26,26-29,7.864201068878174,15.206846237182617,7.342645168304443,2133.223876953125,0.6646414038909502,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,2,26,25,26->25,25-26,15.206846237182617,29.070907592773438,13.86406135559082,3972.968017578125,6.36154069388855,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,3,25,23,25->23,23-25,29.070907592773438,41.127135276794434,12.056227684020996,3449.790283203125,0.9280086206496132,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,4,23,20,23->20,20-23,41.127135276794434,52.73726940155029,11.61013412475586,3322.623291015625,3.1761535260785037,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,5,20,22,20->22,20-22,52.73726940155029,61.7907600402832,9.05349063873291,2629.4033203125,0.9209777413162596,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,6,22,19,22->19,19-22,61.7907600402832,79.24776649475098,17.457006454467773,5006.75244140625,5.032395056034451,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,7,19,17,19->17,17-19,79.24776649475098,85.94691801071167,6.699151515960693,1892.969970703125,0.5200961449578333,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,8,17,18,17->18,17-18,85.94691801071167,91.23605632781982,5.289138317108154,1502.890380859375,0.3546829570193636,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:36:59,SER_20260519_153636,1,5,4,REAL,1,9,18,4,18->4,4-18,91.23605632781982,98.3871283531189,7.151072025299072,2030.479736328125,1.4703060905811411,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:14,SER_20260519_153636,2,4,3,REAL,1,0,4,18,4->18,4-18,0.0,9.370450019836426,9.370450019836426,2636.8662109375,1.4703060905811411,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:14,SER_20260519_153636,2,4,3,REAL,1,1,18,17,18->17,17-18,9.370450019836426,15.379730224609375,6.009280204772949,1739.82373046875,0.3546829570193636,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:14,SER_20260519_153636,2,4,3,REAL,1,2,17,10,17->10,10-17,15.379730224609375,17.964523553848267,2.5847933292388916,723.6553344726562,0.403020300564426,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:14,SER_20260519_153636,2,4,3,REAL,1,3,10,8,10->8,8-10,17.964523553848267,23.345377683639526,5.38085412979126,1552.185791015625,0.3255764119219931,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:14,SER_20260519_153636,2,4,3,REAL,1,4,8,3,8->3,3-8,23.345377683639526,30.35779309272766,7.012415409088135,1973.51611328125,1.5105297084135754,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:37,SER_20260519_153636,3,3,2,REAL,1,0,3,8,3->8,3-8,0.0,9.681337356567383,9.681337356567383,2707.119140625,1.5105297084135754,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:37,SER_20260519_153636,3,3,2,REAL,1,1,8,9,8->9,8-9,9.681337356567383,15.239975929260254,5.558638572692871,1594.83447265625,0.4701063709417261,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:37,SER_20260519_153636,3,3,2,REAL,1,2,9,13,9->13,9-13,15.239975929260254,19.858531951904297,4.618556022644043,1296.695068359375,0.6603029607687673,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:37,SER_20260519_153636,3,3,2,REAL,1,3,13,11,13->11,11-13,19.858531951904297,24.05363941192627,4.195107460021973,1190.6024169921875,0.5543110144820138,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:39:37,SER_20260519_153636,3,3,2,REAL,1,4,11,2,11->2,2-11,24.05363941192627,34.940486907958984,10.886847496032715,3124.98681640625,3.5209089735464616,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:04,SER_20260519_153636,4,2,1,REAL,1,0,2,11,2->11,2-11,0.0,16.123516082763672,16.123516082763672,4571.79443359375,3.5209089735464616,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:04,SER_20260519_153636,4,2,1,REAL,1,1,11,13,11->13,11-13,16.123516082763672,25.110215187072754,8.986699104309082,2553.734130859375,0.3397057550292605,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:04,SER_20260519_153636,4,2,1,REAL,1,2,13,9,13->9,9-13,25.110215187072754,30.349745273590088,5.239530086517334,1476.6466064453125,0.6603029607687673,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:04,SER_20260519_153636,4,2,1,REAL,1,3,9,7,9->7,7-9,30.349745273590088,35.07149648666382,4.7217512130737305,1351.3233642578125,0.346554469023269,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:04,SER_20260519_153636,4,2,1,REAL,1,4,7,1,7->1,1-7,35.07149648666382,46.06371068954468,10.99221420288086,3150.443359375,3.510911562543264,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,0,1,7,1->7,1-7,0.0,16.23548126220703,16.23548126220703,4585.78662109375,3.510911562543264,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,1,7,10,7->10,7-10,16.23548126220703,23.28769874572754,7.052217483520508,2005.8543701171875,0.4801041553663125,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,2,10,17,10->17,10-17,23.28769874572754,26.661112546920776,3.3734138011932373,954.2725830078125,0.4242011276387832,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,3,17,19,17->19,17-19,26.661112546920776,29.874887466430664,3.2137749195098877,880.3976440429688,0.5200961449578333,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,4,19,22,19->22,19-22,29.874887466430664,44.01374626159668,14.138858795166016,4028.448974609375,4.36573649271806,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,5,22,20,22->20,20-22,44.01374626159668,56.40497303009033,12.391226768493652,3555.764892578125,0.9209777413162596,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,6,20,23,20->23,20-23,56.40497303009033,68.52262210845947,12.11764907836914,3460.747314453125,3.2036175060200827,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,7,23,24,23->24,23-24,68.52262210845947,79.62193870544434,11.099316596984863,3197.897216796875,0.8964373932405982,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,8,24,30,24->30,24-30,79.62193870544434,93.0894775390625,13.467538833618164,3785.6533203125,6.371538275801221,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,9,30,32,30->32,30-32,93.0894775390625,101.36298370361328,8.273506164550781,2374.01220703125,0.7402702209328699,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,10,32,35,32->35,32-35,101.36298370361328,107.17534828186035,5.81236457824707,1576.973388671875,1.4200352108310552,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,11,35,33,35->33,33-35,107.17534828186035,112.97138214111328,5.79603385925293,1638.1519775390625,0.6406991026876749,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:40:44,SER_20260519_153636,5,1,6,REAL,1,12,33,6,33->6,6-33,112.97138214111328,119.65138053894043,6.679998397827148,1987.9146728515625,1.2208966715349987,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:43:37,SER_20260519_153636,0,6,5,REAL,1,0,6,33,6->33,6-33,0.0,6.668078899383545,6.668078899383545,1956.2244873046875,1.3053491579878107,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:43:37,SER_20260519_153636,0,6,5,REAL,1,1,33,34,33->34,33-34,6.668078899383545,12.368685722351074,5.700606822967529,1618.7340087890625,0.5456189146281497,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:43:37,SER_20260519_153636,0,6,5,REAL,1,2,34,28,34->28,28-34,12.368685722351074,15.955610990524292,3.5869252681732178,1000.61767578125,0.6100819617067859,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:43:37,SER_20260519_153636,0,6,5,REAL,1,3,28,29,28->29,28-29,15.955610990524292,22.558603048324585,6.602992057800293,1919.3033447265625,0.5819143089945068,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:43:37,SER_20260519_153636,0,6,5,REAL,1,4,29,5,29->5,5-29,22.558603048324585,30.176035165786743,7.617432117462158,2142.264892578125,1.2717328465068,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:44:00,SER_20260519_153636,1,5,4,REAL,1,0,5,29,5->29,5-29,0.0,7.864201068878174,7.864201068878174,2185.21484375,1.274154514319335,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:44:00,SER_20260519_153636,1,5,4,REAL,1,1,29,26,29->26,26-29,7.864201068878174,15.206846237182617,7.342645168304443,2133.223876953125,0.6646414038909502,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:44:00,SER_20260519_153636,1,5,4,REAL,1,2,26,25,26->25,25-26,15.206846237182617,29.070907592773438,13.86406135559082,3972.968017578125,6.36154069388855,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:44:00,SER_20260519_153636,1,5,4,REAL,1,3,25,23,25->23,23-25,29.070907592773438,41.127135276794434,12.056227684020996,3449.790283203125,0.9280086206496132,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:44:00,SER_20260519_153636,1,5,4,REAL,1,4,23,20,23->20,20-23,41.127135276794434,52.73726940155029,11.61013412475586,3322.623291015625,3.1761535260785037,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:44:00,SER_20260519_153636,1,5,4,REAL,1,5,20,22,20->22,20-22,52.73726940155029,61.7907600402832,9.05349063873291,2629.4033203125,0.9209777413162596,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 15:44:00,SER_20260519_153636,1,5,4,REAL,1,6,22,19,22->19,19-22,61.7907600402832,79.24776649475098,17.457006454467773,5006.75244140625,5.032395056034451,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
